Subject,Epoch,Train loss,Val Loss
AB19,37,0.07861020291845004,0.0539901606971398
AB19,38,0.07617438087860744,0.04097350101801567
AB19,39,0.07520304868618648,0.03876749084156472
AB19,40,0.07520238185922305,0.04052902869443642
AB19,41,0.07593522717555364,0.04220593212812673
AB19,42,0.07524207358558972,0.04209813367924653
AB19,43,0.07400503382086754,0.037763824257126544
AB19,44,0.07366702208916347,0.05197526895790361
AB19,45,0.0740422469874223,0.03760815313944477
AB19,46,0.07226332028706868,0.04050442418520106
AB19,47,0.06959058220187823,0.0416766791822738
AB19,48,0.06927942981322606,0.04049622356251348
AB19,49,0.0697314478456974,0.0474457994569093
AB19,50,0.07079736515879631,0.03679871786152944
AB20,1,0.17104633649190268,0.0983076996531393
AB20,2,0.15638023366530737,0.10426198258307944
AB20,3,0.1554483100771904,0.09692939456357662
AB20,4,0.14347015569607416,0.10229939711627675
AB20,5,0.14115891108910242,0.0990598786955894
AB20,6,0.1398619239528974,0.09444246873426348
AB20,7,0.1333236744006475,0.09140555435485805
AB20,8,0.13360547025998434,0.0883064718166394
AB20,9,0.131083682179451,0.09286956811573968
AB20,10,0.12489066148797671,0.07752713540207538
AB20,11,0.12691967437664667,0.0780981283551499
AB20,12,0.12252355739474297,0.08071999742524393
AB20,13,0.11719840268294017,0.0760784853360991
AB20,14,0.1163126714527607,0.06861642018349758
AB20,15,0.11316032459338506,0.06431103695128391
AB20,16,0.11270250504215558,0.06749873100988456
AB20,17,0.11349463587005933,0.06446013704581714
AB20,18,0.1117134044567744,0.06577290733581159
AB20,19,0.11151464655995369,0.068706051015587
AB20,20,0.10905646656950314,0.07179719598880455
AB20,21,0.10217325016856194,0.06280618832349333
AB20,22,0.10272306328018506,0.0628535777969814
AB20,23,0.10061707595984141,0.06018936579852407
AB20,24,0.09930116931597392,0.059211381419158694
AB20,25,0.09648727377255757,0.06718500197600963
AB20,26,0.09708541755874951,0.06357100169494082
AB20,27,0.09239293510715167,0.062183265991286554
AB20,28,0.093944417933623,0.05999291741025092
AB20,29,0.09180876736839612,0.061301566604802855
AB20,30,0.09047838672995567,0.06498800661526065
AB20,31,0.08744428927699725,0.062104919133012866
AB20,32,0.08537579327821732,0.06312664670508299
AB20,33,0.08406808103124301,0.06963852457980167
AB20,34,0.0840565450489521,0.06673227218605245
AB20,35,0.08510905255873998,0.05644880738387357
AB20,36,0.08264221996068954,0.06418702597104346
AB20,37,0.07906901588042577,0.06727100893465886
AB20,38,0.08093581721186638,0.0606153193485937
AB20,39,0.08045733471711476,0.06054832526385339
AB20,40,0.07925941919287045,0.07505513745735386
AB20,41,0.07778599858283997,0.08317438668724317
AB20,42,0.0760811281700929,0.06867538161798199
AB20,43,0.07529304797450702,0.06787710994092831
AB20,44,0.07423748945196469,0.06698275820366037
AB20,45,0.07212807734807332,0.0711197153484421
AB20,46,0.07323356717824936,0.06753916843140971
AB20,47,0.07472567756970723,0.06407503272865468
AB20,48,0.08077329024672508,0.06064600415472219
AB20,49,0.07773932566245396,0.06103303979859868
AB20,50,0.07383567839860916,0.06690612996914494
AB11,1,0.17427199333906174,0.14093253316277396
AB11,1,0.17100569357474646,0.12774765824664322
AB11,2,0.16430545349915823,0.09590928316932203
AB11,3,0.15774554014205933,0.07658813280353616
AB11,4,0.15038503209749857,0.08305350971246554
AB11,5,0.1464327722787857,0.07848156416742516
AB11,6,0.14286544919013977,0.08290908076176959
AB11,7,0.14137204736471176,0.08692231686585698
AB11,8,0.13515586157639822,0.0904363497133436
AB11,9,0.1295386143028736,0.10233509380847586
AB11,10,0.12409642959634463,0.134534690135605
AB11,11,0.12283799052238464,0.14642487895243977
AB11,12,0.12162528435389201,0.15404910247432346
AB11,13,0.11906733612219493,0.1636145993228232
AB11,14,0.11590031658609708,0.18629430615139186
AB11,15,0.11236802736918132,0.17026209113599872
AB11,16,0.11169000342488289,0.20558078333539195
AB11,17,0.10967185224095981,0.24159534428603485
AB11,18,0.10695799067616463,0.3120628537894958
AB11,19,0.10567746311426163,0.28691353779266904
AB11,20,0.10367085660497348,0.3174904563910643
AB11,21,0.10053421184420586,0.4309998642737893
AB11,22,0.09936543926596642,0.5267137317795091
AB11,23,0.09904918695489566,0.6105642642456391
AB11,24,0.09871352712313335,0.592108849997917
AB11,25,0.09685175617535909,0.6088569706906218
AB11,26,0.09526453291376431,0.6587105076760054
AB11,27,0.09415944665670395,0.692658795243945
AB11,28,0.09194383770227432,0.7977573309432376
AB11,29,0.09147951876123746,0.7808436224899016
AB11,30,0.09220516060789426,0.8231206687767644
AB11,31,0.09043747062484424,0.8140624404754028
AB11,32,0.08887016400694847,0.8236664242673019
AB11,33,0.08824859683712323,0.7859829751359038
AB11,34,0.08704841633637746,0.8677446773537427
AB11,35,0.08668841421604156,0.9249325275174842
AB11,36,0.08693844079971313,0.9152841179762498
AB11,37,0.08525999759634335,0.9173177899100071
AB11,38,0.08477512126167615,0.9546567173905609
AB11,39,0.08367877081036568,0.9682041138780019
AB11,40,0.08315937593579292,0.799223554990262
AB11,41,0.08359295502305031,0.726120101026267
AB11,42,0.08210119356711705,0.6923880474411013
AB11,43,0.08158557737867038,0.7145600483929815
AB11,44,0.080012746155262,0.8001739831625923
AB11,45,0.07953669254978497,0.9182676331501854
AB11,46,0.08107845609386762,0.9687604318596115
AB11,47,0.08071615050236385,1.0545166582484875
AB11,48,0.07715547705690066,0.98155599444612
AB11,49,0.07605389133095741,1.1497679260397746
AB11,50,0.07588468864560127,1.129017983586335
AB12,1,0.16858303795258203,0.21022516284415774
AB12,2,0.16096099962790808,0.238075913551835
AB12,3,0.15346570561329523,0.2336285185640339
AB12,4,0.14674648890892664,0.24585482421839103
AB12,5,0.14417415112257004,0.222355026637458
AB12,6,0.13988442222277322,0.23025251311165365
AB12,7,0.13652066638072333,0.23672496923668818
AB12,8,0.13096273814638457,0.22683246107137
AB12,9,0.1285775862634182,0.2459829913515767
AB12,10,0.12240161498387654,0.23549119919030503
AB12,11,0.11807884151736896,0.2147708689772778
AB12,12,0.11615098019440968,0.21786523405674169
AB12,13,0.11195443818966548,0.21193601587067612
AB12,14,0.10934417694807053,0.2225160677081228
AB12,15,0.10586718718210857,0.20581294523806057
AB12,16,0.10296867539485295,0.24103304339276457
AB12,17,0.10246273999412854,0.2247129946947098
AB12,18,0.10027169312040012,0.20484010089950805
AB12,19,0.09843430916468303,0.21129206773740325
AB12,20,0.09645647555589676,0.20855118907903406
AB12,21,0.09540335088968277,0.19331521012989636
AB12,22,0.09413380175828934,0.1695051118943163
AB12,23,0.09285991018017133,0.1821992821462283
AB12,24,0.091344120601813,0.17975943091494792
AB12,25,0.09073159098625183,0.1563989966261116
AB12,26,0.08943734566370647,0.18799038198988208
AB12,27,0.08826880405346553,0.18604218842123044
AB12,28,0.08562091986338298,0.1717351906848225
AB12,29,0.08373863250017166,0.17702744668984616
AB12,30,0.08348321542143822,0.17709094039799475
AB12,31,0.08282347892721494,0.16054429378021848
AB12,32,0.08229417602221172,0.17349399877500465
AB12,33,0.08159162849187851,0.1668028364698826
AB12,34,0.08070498704910278,0.17494657549329778
AB12,35,0.07843933254480362,0.2006614610002461
AB12,36,0.07900479932626088,0.18688124681568957
AB12,37,0.07812534024318059,0.21868298696354033
AB12,38,0.07759081199765205,0.2089479432441294
AB12,39,0.07950390751163165,0.21358125738968903
AB11,1,0.18170011788606644,0.10864899588666072
AB11,2,0.16778913140296936,0.1163626416670043
AB11,3,0.15808643400669098,0.14002784607597157
AB11,4,0.15142934521039328,0.1319528492254182
AB11,5,0.14829742660125098,0.14702006850164567
AB11,6,0.14795968433221182,0.13287936987101354
AB11,7,0.1422425334652265,0.13855647250686673
AB11,8,0.1361949493487676,0.148009160591274
AB11,9,0.13208184391260147,0.13610414358448575
AB11,10,0.12733266626795134,0.15351690847642166
AB11,11,0.12527838597695032,0.12263554847637607
AB11,12,0.12340642139315605,0.15123643971063688
AB11,13,0.1186106043557326,0.13711848022985804
AB11,14,0.1182474543650945,0.1496088328436479
AB11,15,0.11886832863092422,0.14490261141206945
AB11,16,0.1174452155828476,0.1229133346591391
AB11,17,0.11336564769347508,0.12623761761510235
AB11,18,0.1110244778295358,0.12645908997755897
AB11,19,0.10706474880377452,0.1305426233534678
AB11,20,0.10524371887246768,0.1343768597234133
AB11,21,0.10418677950898807,0.1305209433415535
AB11,22,0.10330845539768536,0.1310444476317676
AB11,23,0.09981497252980868,0.14967697188796952
AB11,24,0.09882451469699542,0.14635546257996485
AB11,25,0.09586720913648605,0.13334753355088313
AB11,26,0.09338773787021637,0.133764023067091
AB11,27,0.09174217407902081,0.13360490860833116
AB11,28,0.09102529287338257,0.1296758434286895
AB11,29,0.09124808137615521,0.15351830748552533
AB11,30,0.08670699348052342,0.18943224566476805
AB11,31,0.08714746808012326,0.17749952534521538
AB11,32,0.08539322018623352,0.13640646232784656
AB11,33,0.08376392349600792,0.12566087951725888
AB11,34,0.08307396247982979,0.1368399636708354
AB11,35,0.08342544734477997,0.15676666500791522
AB11,36,0.08229177445173264,0.1480631258796654
AB11,37,0.08260899285475413,0.15552423431053142
AB11,38,0.08152975017825763,0.13952427922241958
AB11,39,0.07884701838095982,0.13695222158263984
AB11,40,0.0787346785267194,0.1456022988047551
AB11,41,0.07697055613001187,0.13786744640000964
AB11,42,0.07682799423734347,0.13007481123536271
AB11,43,0.07605876152714093,0.11745131353478232
AB11,44,0.07488668337464333,0.1221724301922974
AB11,45,0.07442213222384453,0.13945490022888407
AB11,46,0.07628009219964345,0.1347029857209514
AB11,47,0.07490295047561328,0.13636596816012728
AB11,48,0.07404447222749393,0.11158459347842092
AB11,49,0.07284374783436458,0.10594173129272748
AB11,50,0.07319736232360204,0.09048364083099848
AB12,1,0.1754897733529409,0.20066151359311665
AB12,2,0.1620183140039444,0.24591231814172881
AB12,3,0.1546164924899737,0.24175828870872712
AB12,4,0.14754908780256906,0.24685926658567042
AB12,5,0.14457023640473685,0.25087751621295784
AB12,6,0.14082964758078256,0.2385829250349409
AB12,7,0.13942167659600577,0.22663973284546624
AB12,8,0.1324495238562425,0.23799741588511758
AB12,9,0.12805027638872465,0.23813472762703897
AB12,10,0.12366741398970287,0.22674262091961944
AB12,11,0.11819293598333995,0.25271879922154106
AB12,12,0.1155144435664018,0.2536992156888697
AB12,13,0.11149044210712115,0.21841936783907426
AB12,14,0.10734819496671359,0.2526371902331117
AB12,15,0.10635758315523465,0.23169940254566343
AB12,16,0.10391262546181679,0.2423035281583328
AB12,17,0.10006573299566905,0.25144857612057503
AB12,18,0.09931863099336624,0.2601582930592651
AB12,19,0.09689278776446979,0.2285592586098408
AB12,20,0.09355652953187625,0.23637259434061972
AB12,21,0.09219840541481972,0.259571383508261
AB12,22,0.09223156174023946,0.24171157566068524
AB12,23,0.08972537517547607,0.22486366412644698
AB12,24,0.0880113070209821,0.2363335771782493
AB12,25,0.08694728960593541,0.2179590646516193
AB12,26,0.0859979974726836,0.26948288726747377
AB12,27,0.08634277308980624,0.2089500690831549
AB12,28,0.08439054215947787,0.20692327359310267
AB12,29,0.08279519031445186,0.24307913413609972
AB12,30,0.08321864282091458,0.23953170542689886
AB12,31,0.08084726830323537,0.21360497135161
AB12,32,0.07949790606896083,0.21836183380589566
AB12,33,0.07936951393882434,0.20800076877931134
AB12,34,0.07692660515507062,0.1969664225148418
AB12,35,0.076642661044995,0.21934544770787892
AB12,36,0.07692968348662059,0.17930616588352927
AB12,37,0.07561546564102173,0.18420552300839602
AB12,38,0.0728187325100104,0.19812426478178663
AB12,39,0.07346737757325172,0.19814705102789132
AB12,40,0.07269356399774551,0.15727497429417617
AB12,41,0.07195608442028363,0.16318954315819692
AB12,42,0.07064986228942871,0.1539181309394983
AB12,43,0.06995722278952599,0.1750754578552336
AB12,44,0.06878469015161197,0.15386349573964253
AB12,45,0.06899948790669441,0.16948983831230593
AB12,46,0.06874796065191428,0.16125510432625148
AB12,47,0.06883097315828006,0.1569807645269479
AB12,48,0.06823691974083583,0.13128612173393114
AB12,49,0.0673833688100179,0.15777130653944121
AB12,50,0.06660294719040394,0.1616292809146795
AB11,1,0.17307136207818985,0.12570880998377226
AB11,2,0.16220048069953918,0.14385446027490842
AB11,3,0.1560234526793162,0.15774719342435442
AB11,4,0.14828641961018244,0.15378267014175961
AB11,5,0.14518668750921884,0.15344042380047915
AB11,6,0.14151733616987863,0.1457935303819081
AB11,7,0.13776894162098566,0.13474715657701547
AB11,8,0.13463533793886504,0.13951479936064767
AB11,9,0.12905414029955864,0.15366595971575084
AB11,10,0.12642126282056174,0.14130801073668048
AB11,11,0.12530770152807236,0.1451394669519168
AB11,12,0.12216262146830559,0.13732693242370958
AB11,13,0.1183222991724809,0.14068907994607632
AB11,14,0.1178520495692889,0.1346971632081492
AB11,15,0.11147308846314748,0.13224618005843386
AB11,16,0.1115691140294075,0.13718222643725944
AB11,17,0.10659143204490344,0.11373897876652066
AB11,18,0.10344276453057925,0.12877654438946118
AB11,19,0.10007421548167865,0.13519825967806123
AB11,20,0.09733270977934201,0.12740582836433967
AB11,21,0.09711460769176483,0.1408285627849708
AB11,22,0.09249164039889972,0.1630833066378389
AB11,23,0.09048387284080188,0.1489698898705292
AB11,24,0.08714619403084119,0.15258219810337414
AB11,25,0.0866023600101471,0.13191449277637882
AB11,26,0.08629189431667328,0.11973837973436433
AB11,27,0.08217320094505946,0.12364318733938685
AB11,28,0.08417979255318642,0.10965486012316455
AB11,29,0.08225778117775917,0.12278156395239587
AB11,30,0.08026507124304771,0.11788175815729855
AB11,31,0.07812889168659846,0.12720819203229236
AB11,32,0.08065354451537132,0.11920130650622554
AB11,33,0.07746339837710063,0.1513686973499596
AB11,34,0.0781200851003329,0.11425513425872715
AB11,35,0.07553520053625107,0.09830554529027782
AB11,36,0.0736537737150987,0.08370646785402071
AB11,37,0.07262517015139262,0.08645824324108722
AB11,38,0.07193482543031375,0.09348524977310661
AB11,39,0.07274019221464793,0.07174431769829628
AB11,40,0.07186914483706157,0.0806187991979378
AB11,41,0.07247641682624817,0.07708988187080326
AB11,42,0.07153759400049846,0.09219581091464767
AB11,43,0.07178754235307376,0.10492800391800625
AB11,44,0.07078719139099121,0.11043863078003965
AB11,45,0.069876279681921,0.10186679441383693
AB11,46,0.06762553627292316,0.0770336973566508
AB11,47,0.06715856119990349,0.07575898780246951
AB11,48,0.06593670199314754,0.0878186436001527
AB11,49,0.06601402784387271,0.07087982914551
AB11,50,0.06532790263493855,0.07781301046892893
AB12,1,0.1662805105249087,0.24344565658089282
AB12,2,0.15511721869309744,0.23858854554551231
AB12,3,0.14481967935959497,0.24328950662589208
AB12,4,0.14185305933157602,0.22348959071731025
AB12,5,0.13810556133588156,0.2378507778683508
AB12,6,0.13219951838254929,0.22665872343561866
AB12,7,0.12713497256239256,0.21558424027805978
AB12,8,0.12303715695937474,0.2004954133775424
AB12,9,0.12108184893925984,0.2053708651738072
AB12,10,0.11701727658510208,0.2136390591802245
AB12,11,0.11360322932402293,0.19835809160828252
AB12,12,0.11349262048800786,0.2258858948543837
AB12,13,0.1078470249970754,0.24099957132712008
AB12,14,0.10810216267903645,0.1964977340412919
AB12,15,0.10648640617728233,0.18364998595365747
AB12,16,0.10463902975122134,0.19835854766742242
AB12,17,0.1010681614279747,0.18871161328120664
AB12,18,0.0982944443821907,0.1956786419201473
AB12,19,0.0971918801466624,0.1969241510187699
AB12,20,0.0957764449218909,0.20334128922338343
AB12,21,0.0955742858350277,0.21068184786285696
AB12,22,0.0929065855840842,0.21092745406574315
AB12,23,0.09082410484552383,0.21448612412522464
AB12,24,0.08995984494686127,0.20225829492238434
AB12,25,0.0886109247803688,0.2053314808650281
AB12,26,0.0900752420226733,0.18995068498082798
AB12,27,0.0892903817196687,0.20581401979593053
AB12,28,0.08518170689543088,0.21937019113366577
AB12,29,0.08464188625415166,0.21683881638825617
AB12,30,0.08313021312157313,0.231825194243257
AB12,31,0.08141953870654106,0.21948661422568627
AB12,32,0.07927311211824417,0.20737502466971902
AB12,33,0.07865002130468686,0.21163875564763493
AB12,34,0.07833229005336761,0.1946489319247617
AB12,35,0.07728026807308197,0.1828296254029159
AB12,36,0.07550064971049626,0.1943109151600352
AB12,37,0.07585952555139859,0.16861744323554873
AB12,38,0.07514998689293861,0.15360910226061772
AB12,39,0.07483988006909688,0.15848517978606239
AB12,40,0.07424574221173923,0.1601861830610274
AB12,41,0.07261250292261441,0.16217483417977663
AB12,42,0.07157937561472257,0.16355656320335005
AB12,43,0.07057300582528114,0.18541375400646673
AB12,44,0.07013472417990367,0.16652841742086985
AB12,45,0.0695435603459676,0.17668101149399512
AB12,46,0.0706130104760329,0.14877567903551442
AB12,47,0.07178256536523502,0.15504742572824895
AB12,48,0.07027577112118404,0.1646709327882325
AB12,49,0.06929249068101247,0.16210785990009424
AB12,50,0.0672576514383157,0.17387978356564418
AB13,1,0.17410260935624441,0.103682141491313
AB13,2,0.166633240878582,0.10542688135855023
AB13,3,0.15499991178512573,0.11211399383017055
AB13,4,0.15134693930546442,0.11661492435059528
AB13,5,0.14451006054878235,0.1071036204471657
AB13,6,0.14177020142475763,0.10055454391415038
AB13,7,0.13824445009231567,0.09019683136051204
AB13,8,0.13171127190192541,0.08668044881833682
AB13,9,0.12672285859783491,0.09506125813613664
AB13,10,0.1243893913924694,0.09591732052471137
AB13,11,0.12286537637313207,0.09380556648280823
AB13,12,0.11900326237082481,0.09752057176874072
AB13,13,0.11439408237735431,0.10468171862665704
AB13,14,0.1134771133462588,0.10275147689884212
AB13,15,0.10918055847287178,0.09876774459910351
AB13,16,0.10522078722715378,0.09891001454703861
AB13,17,0.10523788010080655,0.1096472879015085
AB13,18,0.10350310305754344,0.1098034628546129
AB13,19,0.09868812188506126,0.10575103060834391
AB13,20,0.09752947216232617,0.11229383842119034
AB13,21,0.09459096565842628,0.1163861997049952
AB13,22,0.09274822225173314,0.10705161123934097
AB13,23,0.0924759271244208,0.10803656546532985
AB13,24,0.09039616833130519,0.1038257628706732
AB13,25,0.08949638530611992,0.11358824339728223
AB13,26,0.08774828165769577,0.10906644671647985
AB13,27,0.08625239630540212,0.10080637223359619
AB13,28,0.08413166056076686,0.10962257494234023
AB13,29,0.08366946255167325,0.10620997167403265
AB13,30,0.08368138099710147,0.11459483285456509
AB13,31,0.08266478901108106,0.12236672042724062
AB13,32,0.08115214978655179,0.11424155187856774
AB13,33,0.08002550899982452,0.11871434278228267
AB13,34,0.07760899017254512,0.1019829912034285
AB13,35,0.07561883206168811,0.09708225960515984
AB13,36,0.07604048773646355,0.08628419147835131
AB13,37,0.07544890542825063,0.0959608335391715
AB13,38,0.07892521843314171,0.09266868121603522
AB13,39,0.07903031756480534,0.11293084316289509
AB13,40,0.07705449064572652,0.11049894769104936
AB13,41,0.07408356914917628,0.11224994570552811
AB13,42,0.07292561853925388,0.10599850894628479
AB13,43,0.07068812971313794,0.10503169093259065
AB13,44,0.0700429156422615,0.09847037754359848
AB13,45,0.0722595105568568,0.10103205764415797
AB13,46,0.07218690713246663,0.10619822402818585
AB13,47,0.07213823373119037,0.11831066307649105
AB13,48,0.07082612067461014,0.1152267467438129
AB13,49,0.06862074509263039,0.10383802821792723
AB13,50,0.06808887546261151,0.09704638921292191
AB14,1,0.17889521767695746,0.10777295559745556
AB14,2,0.16498499860366186,0.10627606531931302
AB14,3,0.15922322620948157,0.13429759093774868
AB14,4,0.15256850669781366,0.12628165495577634
AB14,5,0.15142125139633814,0.13535585895197869
AB14,6,0.14489328116178513,0.12747672733245632
AB14,7,0.14296194662650427,0.12284795215250366
AB14,8,0.14006810883680978,0.12497019726559863
AB14,9,0.1353850488861402,0.10915739758343604
AB14,10,0.1332462082306544,0.11376206825534525
AB14,11,0.12866704041759172,0.13157402336906454
AB14,12,0.12460341925422351,0.13237538574100366
AB14,13,0.12311832730968793,0.1270689567430846
AB14,14,0.11856370170911153,0.1294783351402129
AB14,15,0.11917998517553012,0.12520814034229463
AB14,16,0.11394056553641956,0.13625416936447268
AB14,17,0.11218925068775813,0.1259906245824722
AB14,18,0.10957412049174309,0.13275670588943542
AB14,19,0.10700274010499318,0.12496411422705321
AB14,20,0.10599374522765477,0.1246005584215445
AB14,21,0.10108448565006256,0.11446247850909555
AB14,22,0.09943947196006775,0.11724726111555155
AB14,23,0.09477792431910832,0.14088579419408045
AB14,24,0.09538290028770764,0.12462485083142802
AB14,25,0.0928018589814504,0.14022406722710806
AB14,26,0.09227789814273517,0.12195582326699031
AB14,27,0.08904546375075977,0.12832408251180763
AB14,28,0.08852328111728032,0.123072277376866
AB14,29,0.08769629523158073,0.10713214870791213
AB14,30,0.08494393651684125,0.10581190676604342
AB14,31,0.08420614525675774,0.10199054076190403
AB14,32,0.08349454030394554,0.09272712601074082
AB14,33,0.08266968528429668,0.09579685820193644
AB14,34,0.08062839259703954,0.09389051326286597
